trip_id,timestamp,left_turn,left_turn_success,rain,num_vehivles_around
23,2/1/2020 18:36:00,FALSE,FALSE,FALSE,1
23,2/1/2020 18:46:00,TRUE,TRUE,FALSE,2
23,2/1/2020 18:51:00,TRUE,TRUE,FALSE,2
23,2/1/2020 18:59:00,FALSE,FALSE,FALSE,8
23,2/1/2020 19:07:00,FALSE,FALSE,FALSE,3
23,2/1/2020 19:13:00,FALSE,FALSE,FALSE,1
23,2/1/2020 19:21:00,FALSE,FALSE,FALSE,2
23,2/1/2020 19:28:00,TRUE,FALSE,FALSE,8
23,2/1/2020 19:36:00,FALSE,FALSE,FALSE,2
23,2/1/2020 19:41:00,FALSE,FALSE,FALSE,0
23,2/1/2020 19:50:00,FALSE,FALSE,FALSE,8
23,2/1/2020 19:58:00,TRUE,FALSE,FALSE,8
23,2/1/2020 20:04:00,FALSE,FALSE,FALSE,7
23,2/1/2020 20:08:00,FALSE,FALSE,FALSE,4
23,2/1/2020 20:15:00,FALSE,FALSE,FALSE,5
23,2/1/2020 20:23:00,TRUE,FALSE,FALSE,8
23,2/1/2020 20:24:00,TRUE,FALSE,FALSE,0
23,2/1/2020 20:25:00,TRUE,FALSE,FALSE,7
23,2/1/2020 20:32:00,TRUE,FALSE,FALSE,5
23,2/1/2020 20:38:00,FALSE,FALSE,FALSE,7
23,2/1/2020 20:42:00,FALSE,FALSE,FALSE,6
23,2/1/2020 20:49:00,FALSE,FALSE,FALSE,5
23,2/1/2020 20:51:00,TRUE,FALSE,FALSE,5
23,2/1/2020 20:57:00,TRUE,TRUE,FALSE,4
23,2/1/2020 20:59:00,FALSE,FALSE,FALSE,1
23,2/1/2020 21:01:00,FALSE,FALSE,FALSE,1
23,2/1/2020 21:06:00,FALSE,FALSE,FALSE,4
23,2/1/2020 21:09:00,FALSE,FALSE,FALSE,1
23,2/1/2020 21:18:00,TRUE,FALSE,FALSE,0
23,2/1/2020 21:22:00,FALSE,FALSE,FALSE,5
23,2/1/2020 21:23:00,TRUE,FALSE,FALSE,1
23,2/1/2020 21:24:00,TRUE,FALSE,FALSE,5
24,5/23/2020 15:00:00,FALSE,FALSE,FALSE,2
24,5/23/2020 15:06:00,FALSE,FALSE,FALSE,4
24,5/23/2020 15:10:00,TRUE,TRUE,FALSE,2
24,5/23/2020 15:12:00,FALSE,FALSE,FALSE,6
24,5/23/2020 15:16:00,TRUE,TRUE,FALSE,0
24,5/23/2020 15:26:00,FALSE,FALSE,FALSE,6
24,5/23/2020 15:32:00,FALSE,FALSE,FALSE,2
24,5/23/2020 15:38:00,FALSE,FALSE,FALSE,6
24,5/23/2020 15:43:00,TRUE,TRUE,FALSE,8
25,6/6/2020 10:00:00,FALSE,FALSE,FALSE,4
26,7/3/2020 2:00:00,TRUE,TRUE,FALSE,3
26,7/3/2020 2:01:00,FALSE,FALSE,FALSE,7
26,7/3/2020 2:03:00,FALSE,FALSE,FALSE,1
26,7/3/2020 2:06:00,FALSE,FALSE,FALSE,0
26,7/3/2020 2:12:00,TRUE,TRUE,FALSE,0
26,7/3/2020 2:16:00,FALSE,FALSE,FALSE,4
26,7/3/2020 2:17:00,FALSE,FALSE,FALSE,6
26,7/3/2020 2:21:00,TRUE,TRUE,FALSE,6
26,7/3/2020 2:22:00,FALSE,FALSE,FALSE,8
26,7/3/2020 2:29:00,FALSE,FALSE,FALSE,3
26,7/3/2020 2:31:00,TRUE,TRUE,FALSE,2
26,7/3/2020 2:34:00,FALSE,FALSE,FALSE,2
26,7/3/2020 2:35:00,TRUE,TRUE,FALSE,1
26,7/3/2020 2:41:00,TRUE,TRUE,FALSE,0
26,7/3/2020 2:44:00,FALSE,FALSE,FALSE,5
26,7/3/2020 2:51:00,TRUE,FALSE,FALSE,6
26,7/3/2020 2:57:00,TRUE,TRUE,FALSE,4
26,7/3/2020 3:02:00,FALSE,FALSE,FALSE,0
26,7/3/2020 3:07:00,TRUE,TRUE,FALSE,3
26,7/3/2020 3:15:00,FALSE,FALSE,FALSE,8
26,7/3/2020 3:23:00,TRUE,FALSE,FALSE,0
26,7/3/2020 3:28:00,TRUE,TRUE,FALSE,5
26,7/3/2020 3:37:00,FALSE,FALSE,FALSE,1
26,7/3/2020 3:42:00,TRUE,TRUE,FALSE,2
26,7/3/2020 3:50:00,TRUE,TRUE,FALSE,6
26,7/3/2020 3:57:00,TRUE,TRUE,FALSE,1
26,7/3/2020 4:06:00,FALSE,FALSE,FALSE,6
27,5/8/2020 2:00:00,FALSE,FALSE,FALSE,0
27,5/8/2020 2:04:00,TRUE,TRUE,FALSE,2
27,5/8/2020 2:14:00,FALSE,FALSE,FALSE,0
27,5/8/2020 2:20:00,FALSE,FALSE,FALSE,4
27,5/8/2020 2:24:00,TRUE,TRUE,FALSE,6
27,5/8/2020 2:32:00,FALSE,FALSE,FALSE,1
27,5/8/2020 2:35:00,FALSE,FALSE,FALSE,7
27,5/8/2020 2:40:00,FALSE,FALSE,FALSE,1
27,5/8/2020 2:44:00,TRUE,TRUE,FALSE,5
27,5/8/2020 2:46:00,FALSE,FALSE,FALSE,0
27,5/8/2020 2:48:00,TRUE,FALSE,FALSE,3
27,5/8/2020 2:54:00,TRUE,TRUE,FALSE,0
27,5/8/2020 2:59:00,FALSE,FALSE,FALSE,1
27,5/8/2020 3:08:00,TRUE,TRUE,FALSE,4
27,5/8/2020 3:10:00,TRUE,TRUE,FALSE,8
27,5/8/2020 3:12:00,FALSE,FALSE,FALSE,1
27,5/8/2020 3:18:00,TRUE,TRUE,FALSE,2
27,5/8/2020 3:23:00,TRUE,TRUE,FALSE,7
27,5/8/2020 3:32:00,TRUE,TRUE,FALSE,6
28,7/18/2020 19:00:00,FALSE,FALSE,FALSE,1
28,7/18/2020 19:10:00,TRUE,TRUE,FALSE,4
28,7/18/2020 19:17:00,TRUE,TRUE,FALSE,7
28,7/18/2020 19:27:00,FALSE,FALSE,FALSE,4
28,7/18/2020 19:30:00,FALSE,FALSE,FALSE,0
28,7/18/2020 19:35:00,TRUE,TRUE,FALSE,7
28,7/18/2020 19:44:00,TRUE,TRUE,FALSE,6
29,3/14/2020 10:00:00,TRUE,FALSE,FALSE,3
29,3/14/2020 10:04:00,FALSE,FALSE,FALSE,3
30,5/22/2020 17:00:00,TRUE,TRUE,FALSE,7
30,5/22/2020 17:03:00,TRUE,TRUE,FALSE,1
30,5/22/2020 17:12:00,FALSE,FALSE,FALSE,0
30,5/22/2020 17:21:00,TRUE,TRUE,FALSE,7
30,5/22/2020 17:24:00,TRUE,TRUE,FALSE,8
30,5/22/2020 17:25:00,FALSE,FALSE,FALSE,1
30,5/22/2020 17:32:00,TRUE,FALSE,FALSE,7
30,5/22/2020 17:37:00,FALSE,FALSE,FALSE,6
30,5/22/2020 17:42:00,FALSE,FALSE,FALSE,0
30,5/22/2020 17:51:00,TRUE,TRUE,FALSE,1
30,5/22/2020 17:52:00,FALSE,FALSE,FALSE,2
30,5/22/2020 17:56:00,TRUE,TRUE,FALSE,3
30,5/22/2020 18:01:00,TRUE,TRUE,FALSE,5
30,5/22/2020 18:11:00,TRUE,TRUE,FALSE,6
30,5/22/2020 18:18:00,TRUE,FALSE,FALSE,6
30,5/22/2020 18:27:00,FALSE,FALSE,FALSE,0
30,5/22/2020 18:30:00,FALSE,FALSE,FALSE,6
30,5/22/2020 18:33:00,FALSE,FALSE,FALSE,2
30,5/22/2020 18:40:00,FALSE,FALSE,FALSE,6
30,5/22/2020 18:45:00,TRUE,TRUE,FALSE,6
30,5/22/2020 18:46:00,TRUE,TRUE,FALSE,6
30,5/22/2020 18:51:00,TRUE,TRUE,FALSE,2
30,5/22/2020 19:01:00,FALSE,FALSE,FALSE,1
30,5/22/2020 19:04:00,FALSE,FALSE,FALSE,7
30,5/22/2020 19:10:00,FALSE,FALSE,FALSE,4
30,5/22/2020 19:16:00,FALSE,FALSE,FALSE,3
30,5/22/2020 19:21:00,FALSE,FALSE,FALSE,2
30,5/22/2020 19:30:00,TRUE,TRUE,FALSE,4
30,5/22/2020 19:34:00,FALSE,FALSE,FALSE,7
30,5/22/2020 19:44:00,TRUE,TRUE,FALSE,4
30,5/22/2020 19:47:00,FALSE,FALSE,FALSE,1
30,5/22/2020 19:51:00,TRUE,FALSE,FALSE,8
30,5/22/2020 19:59:00,FALSE,FALSE,FALSE,7
30,5/22/2020 20:07:00,TRUE,FALSE,FALSE,2
30,5/22/2020 20:15:00,FALSE,FALSE,FALSE,1
30,5/22/2020 20:19:00,TRUE,TRUE,FALSE,2
30,5/22/2020 20:27:00,TRUE,TRUE,FALSE,3
30,5/22/2020 20:29:00,FALSE,FALSE,FALSE,8
30,5/22/2020 20:35:00,TRUE,FALSE,FALSE,8
30,5/22/2020 20:43:00,FALSE,FALSE,FALSE,4
30,5/22/2020 20:51:00,TRUE,TRUE,FALSE,3
30,5/22/2020 20:58:00,FALSE,FALSE,FALSE,8
30,5/22/2020 20:59:00,TRUE,FALSE,FALSE,4
30,5/22/2020 21:02:00,FALSE,FALSE,FALSE,6
30,5/22/2020 21:03:00,FALSE,FALSE,FALSE,2
30,5/22/2020 21:04:00,TRUE,TRUE,FALSE,3
30,5/22/2020 21:06:00,FALSE,FALSE,FALSE,5
30,5/22/2020 21:15:00,FALSE,FALSE,FALSE,4
30,5/22/2020 21:16:00,TRUE,TRUE,FALSE,7
30,5/22/2020 21:21:00,TRUE,TRUE,FALSE,1
31,4/24/2020 6:00:00,TRUE,TRUE,TRUE,6
31,4/24/2020 6:07:00,TRUE,TRUE,TRUE,0
31,4/24/2020 6:10:00,TRUE,FALSE,TRUE,2
31,4/24/2020 6:19:00,FALSE,FALSE,TRUE,5
31,4/24/2020 6:28:00,TRUE,TRUE,TRUE,7
32,5/9/2020 4:00:00,TRUE,TRUE,TRUE,4
32,5/9/2020 4:06:00,TRUE,TRUE,TRUE,3
32,5/9/2020 4:11:00,TRUE,TRUE,TRUE,1
32,5/9/2020 4:12:00,FALSE,FALSE,TRUE,2
32,5/9/2020 4:17:00,FALSE,FALSE,TRUE,0
32,5/9/2020 4:23:00,FALSE,FALSE,TRUE,4
32,5/9/2020 4:27:00,TRUE,TRUE,TRUE,2
32,5/9/2020 4:29:00,TRUE,TRUE,TRUE,7
32,5/9/2020 4:32:00,TRUE,TRUE,TRUE,7
32,5/9/2020 4:35:00,TRUE,TRUE,TRUE,4
32,5/9/2020 4:37:00,TRUE,TRUE,TRUE,0
32,5/9/2020 4:43:00,TRUE,TRUE,TRUE,8
32,5/9/2020 4:45:00,FALSE,FALSE,TRUE,0
32,5/9/2020 4:51:00,TRUE,FALSE,TRUE,7
33,3/12/2020 12:00:00,TRUE,TRUE,FALSE,6
33,3/12/2020 12:10:00,TRUE,TRUE,FALSE,6
33,3/12/2020 12:13:00,FALSE,FALSE,FALSE,2
33,3/12/2020 12:16:00,TRUE,FALSE,FALSE,0
33,3/12/2020 12:23:00,FALSE,FALSE,FALSE,1
33,3/12/2020 12:24:00,FALSE,FALSE,FALSE,5
33,3/12/2020 12:30:00,FALSE,FALSE,FALSE,3
33,3/12/2020 12:35:00,TRUE,FALSE,FALSE,7
33,3/12/2020 12:42:00,FALSE,FALSE,FALSE,1
33,3/12/2020 12:50:00,TRUE,TRUE,FALSE,5
33,3/12/2020 12:54:00,FALSE,FALSE,FALSE,7
33,3/12/2020 12:58:00,TRUE,FALSE,FALSE,1
33,3/12/2020 13:07:00,FALSE,FALSE,FALSE,7
33,3/12/2020 13:17:00,FALSE,FALSE,FALSE,5
33,3/12/2020 13:26:00,FALSE,FALSE,FALSE,5
33,3/12/2020 13:32:00,FALSE,FALSE,FALSE,6
33,3/12/2020 13:39:00,TRUE,TRUE,FALSE,4
33,3/12/2020 13:49:00,TRUE,TRUE,FALSE,0
33,3/12/2020 13:57:00,TRUE,TRUE,FALSE,8
33,3/12/2020 13:58:00,FALSE,FALSE,FALSE,8
33,3/12/2020 14:06:00,TRUE,TRUE,FALSE,0
33,3/12/2020 14:15:00,FALSE,FALSE,FALSE,6
33,3/12/2020 14:16:00,FALSE,FALSE,FALSE,5
33,3/12/2020 14:20:00,TRUE,TRUE,FALSE,3
33,3/12/2020 14:22:00,TRUE,FALSE,FALSE,5
33,3/12/2020 14:23:00,TRUE,TRUE,FALSE,5
33,3/12/2020 14:25:00,FALSE,FALSE,FALSE,4
33,3/12/2020 14:33:00,TRUE,TRUE,FALSE,0
33,3/12/2020 14:43:00,FALSE,FALSE,FALSE,5
33,3/12/2020 14:48:00,FALSE,FALSE,FALSE,2
33,3/12/2020 14:52:00,TRUE,TRUE,FALSE,2
33,3/12/2020 14:58:00,FALSE,FALSE,FALSE,5
33,3/12/2020 15:01:00,TRUE,TRUE,FALSE,2
33,3/12/2020 15:05:00,FALSE,FALSE,FALSE,0
33,3/12/2020 15:15:00,TRUE,FALSE,FALSE,3
33,3/12/2020 15:16:00,TRUE,TRUE,FALSE,6
33,3/12/2020 15:25:00,FALSE,FALSE,FALSE,6
33,3/12/2020 15:33:00,TRUE,TRUE,FALSE,4
33,3/12/2020 15:38:00,FALSE,FALSE,FALSE,1
34,7/17/2020 1:00:00,FALSE,FALSE,FALSE,2
34,7/17/2020 1:08:00,TRUE,TRUE,FALSE,8
34,7/17/2020 1:11:00,TRUE,TRUE,FALSE,3
34,7/17/2020 1:17:00,FALSE,FALSE,FALSE,2
34,7/17/2020 1:27:00,TRUE,TRUE,FALSE,3
34,7/17/2020 1:29:00,TRUE,TRUE,FALSE,2
34,7/17/2020 1:38:00,TRUE,TRUE,FALSE,4
34,7/17/2020 1:47:00,TRUE,FALSE,FALSE,3
34,7/17/2020 1:48:00,TRUE,TRUE,FALSE,7
34,7/17/2020 1:52:00,FALSE,FALSE,FALSE,4
34,7/17/2020 2:00:00,TRUE,TRUE,FALSE,4
35,7/18/2020 20:00:00,TRUE,TRUE,FALSE,4
35,7/18/2020 20:07:00,TRUE,TRUE,FALSE,4
35,7/18/2020 20:10:00,FALSE,FALSE,FALSE,3
35,7/18/2020 20:14:00,TRUE,TRUE,FALSE,1
35,7/18/2020 20:22:00,TRUE,TRUE,FALSE,6
35,7/18/2020 20:30:00,FALSE,FALSE,FALSE,1
35,7/18/2020 20:38:00,TRUE,TRUE,FALSE,2
35,7/18/2020 20:39:00,TRUE,TRUE,FALSE,5
35,7/18/2020 20:49:00,TRUE,TRUE,FALSE,6
35,7/18/2020 20:50:00,FALSE,FALSE,FALSE,5
35,7/18/2020 20:54:00,FALSE,FALSE,FALSE,1
35,7/18/2020 20:57:00,FALSE,FALSE,FALSE,6
35,7/18/2020 20:59:00,FALSE,FALSE,FALSE,0
35,7/18/2020 21:05:00,TRUE,TRUE,FALSE,1
35,7/18/2020 21:06:00,TRUE,TRUE,FALSE,4
35,7/18/2020 21:13:00,FALSE,FALSE,FALSE,0
35,7/18/2020 21:16:00,FALSE,FALSE,FALSE,8
35,7/18/2020 21:22:00,TRUE,TRUE,FALSE,7
35,7/18/2020 21:29:00,FALSE,FALSE,FALSE,2
35,7/18/2020 21:30:00,TRUE,TRUE,FALSE,6
35,7/18/2020 21:39:00,FALSE,FALSE,FALSE,5
35,7/18/2020 21:40:00,FALSE,FALSE,FALSE,4
35,7/18/2020 21:47:00,TRUE,TRUE,FALSE,6
35,7/18/2020 21:49:00,TRUE,TRUE,FALSE,7
35,7/18/2020 21:53:00,FALSE,FALSE,FALSE,4
35,7/18/2020 21:55:00,FALSE,FALSE,FALSE,0
35,7/18/2020 22:01:00,TRUE,TRUE,FALSE,2
35,7/18/2020 22:08:00,FALSE,FALSE,FALSE,7
35,7/18/2020 22:09:00,FALSE,FALSE,FALSE,3
35,7/18/2020 22:18:00,TRUE,TRUE,FALSE,6
35,7/18/2020 22:28:00,TRUE,TRUE,FALSE,5
35,7/18/2020 22:37:00,FALSE,FALSE,FALSE,5
35,7/18/2020 22:42:00,TRUE,TRUE,FALSE,7
35,7/18/2020 22:50:00,TRUE,TRUE,FALSE,2
35,7/18/2020 22:58:00,FALSE,FALSE,FALSE,6
35,7/18/2020 23:02:00,FALSE,FALSE,FALSE,0
35,7/18/2020 23:05:00,TRUE,TRUE,FALSE,2
35,7/18/2020 23:06:00,TRUE,TRUE,FALSE,2
35,7/18/2020 23:10:00,FALSE,FALSE,FALSE,5
35,7/18/2020 23:20:00,TRUE,TRUE,FALSE,2
35,7/18/2020 23:24:00,TRUE,TRUE,FALSE,5
35,7/18/2020 23:31:00,TRUE,TRUE,FALSE,6
35,7/18/2020 23:36:00,TRUE,TRUE,FALSE,5
36,7/18/2020 13:00:00,FALSE,FALSE,FALSE,3
36,7/18/2020 13:10:00,TRUE,TRUE,FALSE,4
36,7/18/2020 13:15:00,TRUE,TRUE,FALSE,0
36,7/18/2020 13:17:00,TRUE,TRUE,FALSE,7
36,7/18/2020 13:23:00,FALSE,FALSE,FALSE,5
36,7/18/2020 13:24:00,FALSE,FALSE,FALSE,1
36,7/18/2020 13:26:00,TRUE,TRUE,FALSE,2
36,7/18/2020 13:34:00,TRUE,TRUE,FALSE,5
36,7/18/2020 13:40:00,FALSE,FALSE,FALSE,7
36,7/18/2020 13:44:00,FALSE,FALSE,FALSE,3
36,7/18/2020 13:54:00,TRUE,TRUE,FALSE,2
36,7/18/2020 13:59:00,FALSE,FALSE,FALSE,8
37,2/28/2020 6:00:00,TRUE,TRUE,FALSE,2
37,2/28/2020 6:06:00,TRUE,FALSE,FALSE,3
37,2/28/2020 6:08:00,TRUE,TRUE,FALSE,3
37,2/28/2020 6:15:00,FALSE,FALSE,FALSE,3
37,2/28/2020 6:19:00,TRUE,FALSE,FALSE,5
37,2/28/2020 6:27:00,FALSE,FALSE,FALSE,0
37,2/28/2020 6:33:00,FALSE,FALSE,FALSE,5
37,2/28/2020 6:35:00,TRUE,TRUE,FALSE,7
38,7/18/2020 19:00:00,FALSE,FALSE,TRUE,0
38,7/18/2020 19:06:00,FALSE,FALSE,TRUE,3
38,7/18/2020 19:16:00,FALSE,FALSE,TRUE,5
38,7/18/2020 19:21:00,TRUE,FALSE,TRUE,3
38,7/18/2020 19:24:00,TRUE,FALSE,TRUE,2
38,7/18/2020 19:30:00,TRUE,TRUE,TRUE,4
38,7/18/2020 19:40:00,TRUE,TRUE,TRUE,3
38,7/18/2020 19:45:00,FALSE,FALSE,TRUE,5
38,7/18/2020 19:49:00,FALSE,FALSE,TRUE,7
38,7/18/2020 19:59:00,FALSE,FALSE,TRUE,3
38,7/18/2020 20:09:00,TRUE,TRUE,TRUE,3
38,7/18/2020 20:18:00,FALSE,FALSE,TRUE,5
38,7/18/2020 20:28:00,FALSE,FALSE,TRUE,8
39,6/21/2020 2:00:00,TRUE,TRUE,FALSE,4
39,6/21/2020 2:06:00,TRUE,TRUE,FALSE,5
39,6/21/2020 2:14:00,TRUE,TRUE,FALSE,4
39,6/21/2020 2:22:00,FALSE,FALSE,FALSE,3
39,6/21/2020 2:32:00,FALSE,FALSE,FALSE,8
39,6/21/2020 2:41:00,TRUE,TRUE,FALSE,6
39,6/21/2020 2:51:00,FALSE,FALSE,FALSE,4
39,6/21/2020 2:54:00,TRUE,TRUE,FALSE,6
39,6/21/2020 2:55:00,FALSE,FALSE,FALSE,5
39,6/21/2020 3:04:00,FALSE,FALSE,FALSE,0
39,6/21/2020 3:08:00,TRUE,FALSE,FALSE,3
39,6/21/2020 3:14:00,TRUE,FALSE,FALSE,0
39,6/21/2020 3:18:00,FALSE,FALSE,FALSE,2
39,6/21/2020 3:28:00,TRUE,TRUE,FALSE,4
39,6/21/2020 3:37:00,FALSE,FALSE,FALSE,0
39,6/21/2020 3:40:00,TRUE,TRUE,FALSE,3
39,6/21/2020 3:48:00,FALSE,FALSE,FALSE,8
39,6/21/2020 3:51:00,FALSE,FALSE,FALSE,3
39,6/21/2020 3:54:00,FALSE,FALSE,FALSE,7
39,6/21/2020 3:55:00,FALSE,FALSE,FALSE,7
39,6/21/2020 3:59:00,TRUE,FALSE,FALSE,6
39,6/21/2020 4:06:00,TRUE,TRUE,FALSE,6
39,6/21/2020 4:07:00,FALSE,FALSE,FALSE,8
39,6/21/2020 4:11:00,TRUE,TRUE,FALSE,0
39,6/21/2020 4:21:00,TRUE,TRUE,FALSE,1
39,6/21/2020 4:23:00,FALSE,FALSE,FALSE,1
39,6/21/2020 4:25:00,FALSE,FALSE,FALSE,0
39,6/21/2020 4:30:00,TRUE,TRUE,FALSE,0
39,6/21/2020 4:38:00,TRUE,FALSE,FALSE,8
39,6/21/2020 4:43:00,FALSE,FALSE,FALSE,5
39,6/21/2020 4:45:00,TRUE,TRUE,FALSE,3
39,6/21/2020 4:48:00,TRUE,TRUE,FALSE,3
39,6/21/2020 4:53:00,TRUE,TRUE,FALSE,2
39,6/21/2020 5:00:00,TRUE,TRUE,FALSE,2
39,6/21/2020 5:06:00,FALSE,FALSE,FALSE,2
39,6/21/2020 5:13:00,FALSE,FALSE,FALSE,1
39,6/21/2020 5:23:00,FALSE,FALSE,FALSE,0
39,6/21/2020 5:25:00,TRUE,FALSE,FALSE,8
39,6/21/2020 5:33:00,FALSE,FALSE,FALSE,6
39,6/21/2020 5:43:00,TRUE,TRUE,FALSE,2
39,6/21/2020 5:49:00,FALSE,FALSE,FALSE,6
39,6/21/2020 5:53:00,TRUE,TRUE,FALSE,5
39,6/21/2020 6:02:00,TRUE,TRUE,FALSE,4
39,6/21/2020 6:10:00,FALSE,FALSE,FALSE,8
39,6/21/2020 6:17:00,TRUE,TRUE,FALSE,6
39,6/21/2020 6:26:00,FALSE,FALSE,FALSE,1
39,6/21/2020 6:27:00,TRUE,TRUE,FALSE,8
39,6/21/2020 6:35:00,TRUE,TRUE,FALSE,2
39,6/21/2020 6:38:00,TRUE,TRUE,FALSE,1
39,6/21/2020 6:39:00,FALSE,FALSE,FALSE,4
39,6/21/2020 6:40:00,TRUE,TRUE,FALSE,0
40,1/31/2020 5:00:00,FALSE,FALSE,FALSE,1
40,1/31/2020 5:02:00,FALSE,FALSE,FALSE,2
40,1/31/2020 5:05:00,FALSE,FALSE,FALSE,2
40,1/31/2020 5:07:00,FALSE,FALSE,FALSE,1
40,1/31/2020 5:13:00,TRUE,FALSE,FALSE,4
40,1/31/2020 5:21:00,FALSE,FALSE,FALSE,4
40,1/31/2020 5:22:00,TRUE,FALSE,FALSE,5
40,1/31/2020 5:31:00,TRUE,FALSE,FALSE,3
40,1/31/2020 5:41:00,FALSE,FALSE,FALSE,4
40,1/31/2020 5:47:00,TRUE,TRUE,FALSE,5
40,1/31/2020 5:57:00,TRUE,FALSE,FALSE,2
41,4/24/2020 6:00:00,TRUE,TRUE,FALSE,0
41,4/24/2020 6:09:00,TRUE,TRUE,FALSE,8
41,4/24/2020 6:11:00,TRUE,TRUE,FALSE,4
41,4/24/2020 6:16:00,FALSE,FALSE,FALSE,0
41,4/24/2020 6:20:00,TRUE,TRUE,FALSE,7
41,4/24/2020 6:25:00,FALSE,FALSE,FALSE,7
41,4/24/2020 6:26:00,FALSE,FALSE,FALSE,6
42,3/11/2020 10:00:00,TRUE,FALSE,FALSE,0
42,3/11/2020 10:09:00,TRUE,TRUE,FALSE,7
42,3/11/2020 10:15:00,FALSE,FALSE,FALSE,8
42,3/11/2020 10:17:00,FALSE,FALSE,FALSE,3
42,3/11/2020 10:19:00,TRUE,FALSE,FALSE,1
42,3/11/2020 10:24:00,TRUE,TRUE,FALSE,5
42,3/11/2020 10:28:00,TRUE,FALSE,FALSE,2
42,3/11/2020 10:38:00,TRUE,TRUE,FALSE,1
42,3/11/2020 10:48:00,FALSE,FALSE,FALSE,6
42,3/11/2020 10:51:00,TRUE,FALSE,FALSE,4
42,3/11/2020 10:55:00,FALSE,FALSE,FALSE,8
42,3/11/2020 10:56:00,TRUE,TRUE,FALSE,5
42,3/11/2020 11:06:00,FALSE,FALSE,FALSE,2
42,3/11/2020 11:10:00,TRUE,TRUE,FALSE,7
42,3/11/2020 11:12:00,TRUE,TRUE,FALSE,0
43,7/17/2020 7:00:00,FALSE,FALSE,FALSE,4
43,7/17/2020 7:02:00,FALSE,FALSE,FALSE,1
43,7/17/2020 7:09:00,FALSE,FALSE,FALSE,3
43,7/17/2020 7:16:00,FALSE,FALSE,FALSE,1
43,7/17/2020 7:24:00,FALSE,FALSE,FALSE,6
43,7/17/2020 7:28:00,FALSE,FALSE,FALSE,8
43,7/17/2020 7:34:00,TRUE,TRUE,FALSE,5
43,7/17/2020 7:39:00,TRUE,TRUE,FALSE,1
43,7/17/2020 7:48:00,TRUE,TRUE,FALSE,8
43,7/17/2020 7:57:00,TRUE,TRUE,FALSE,5
43,7/17/2020 8:06:00,FALSE,FALSE,FALSE,0
43,7/17/2020 8:08:00,TRUE,TRUE,FALSE,6
44,1/18/2020 1:00:00,FALSE,FALSE,FALSE,4
44,1/18/2020 1:05:00,FALSE,FALSE,FALSE,0
44,1/18/2020 1:11:00,FALSE,FALSE,FALSE,8
45,7/2/2020 12:00:00,FALSE,FALSE,TRUE,6
45,7/2/2020 12:05:00,FALSE,FALSE,TRUE,7
46,7/18/2020 16:00:00,TRUE,FALSE,FALSE,7
46,7/18/2020 16:08:00,FALSE,FALSE,FALSE,4
46,7/18/2020 16:18:00,TRUE,TRUE,FALSE,7
47,7/1/2020 13:00:00,TRUE,TRUE,TRUE,0
47,7/1/2020 13:01:00,TRUE,TRUE,TRUE,8
47,7/1/2020 13:07:00,FALSE,FALSE,TRUE,1
47,7/1/2020 13:13:00,FALSE,FALSE,TRUE,1
47,7/1/2020 13:15:00,TRUE,TRUE,TRUE,2
47,7/1/2020 13:21:00,TRUE,FALSE,TRUE,7
47,7/1/2020 13:22:00,TRUE,FALSE,TRUE,7
47,7/1/2020 13:28:00,TRUE,TRUE,TRUE,6
47,7/1/2020 13:30:00,FALSE,FALSE,TRUE,3
47,7/1/2020 13:36:00,TRUE,TRUE,TRUE,8
47,7/1/2020 13:42:00,TRUE,TRUE,TRUE,2
48,1/15/2020 15:00:00,TRUE,FALSE,FALSE,4
48,1/15/2020 15:06:00,FALSE,FALSE,FALSE,4
48,1/15/2020 15:11:00,TRUE,FALSE,FALSE,1
48,1/15/2020 15:17:00,FALSE,FALSE,FALSE,6
48,1/15/2020 15:21:00,FALSE,FALSE,FALSE,3
48,1/15/2020 15:30:00,FALSE,FALSE,FALSE,1
48,1/15/2020 15:39:00,TRUE,FALSE,FALSE,1
49,2/15/2020 3:00:00,TRUE,FALSE,FALSE,5
49,2/15/2020 3:03:00,FALSE,FALSE,FALSE,2
49,2/15/2020 3:12:00,FALSE,FALSE,FALSE,7
49,2/15/2020 3:18:00,TRUE,FALSE,FALSE,0
49,2/15/2020 3:20:00,FALSE,FALSE,FALSE,4
49,2/15/2020 3:27:00,TRUE,TRUE,FALSE,7
49,2/15/2020 3:33:00,TRUE,FALSE,FALSE,5
49,2/15/2020 3:42:00,FALSE,FALSE,FALSE,7
49,2/15/2020 3:47:00,TRUE,FALSE,FALSE,8
49,2/15/2020 3:54:00,TRUE,TRUE,FALSE,5
49,2/15/2020 4:02:00,TRUE,FALSE,FALSE,0
49,2/15/2020 4:12:00,FALSE,FALSE,FALSE,4
49,2/15/2020 4:18:00,TRUE,TRUE,FALSE,3
49,2/15/2020 4:22:00,FALSE,FALSE,FALSE,2
50,6/17/2020 12:00:00,TRUE,TRUE,TRUE,3
50,6/17/2020 12:07:00,FALSE,FALSE,TRUE,2
50,6/17/2020 12:12:00,FALSE,FALSE,TRUE,6
50,6/17/2020 12:15:00,FALSE,FALSE,TRUE,5
50,6/17/2020 12:20:00,TRUE,TRUE,TRUE,7
50,6/17/2020 12:28:00,TRUE,TRUE,TRUE,1
50,6/17/2020 12:32:00,FALSE,FALSE,TRUE,8
50,6/17/2020 12:34:00,TRUE,TRUE,TRUE,0
